period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2017-07-01,4.89343,38.0934,20.19,29.39,13.68,1.21,66.43,Yabelo
2017-08-01,4.89343,38.0934,20.79,31.05,13.97,0.91,61.96,Yabelo
2017-09-01,4.89343,38.0934,21.21,31.21,13.88,1.53,62.78,Yabelo
2017-10-01,4.89343,38.0934,20.62,30.14,13.92,4.9,72.46,Yabelo
2017-11-01,4.89343,38.0934,18.94,27.24,10.26,3.64,75.28,Yabelo
2017-12-01,4.89343,38.0934,19.78,31.17,8.74,0.01,44.87,Yabelo
2018-01-01,4.89343,38.0934,22.28,32.5,11.41,0.09,31.79,Yabelo
2018-02-01,4.89343,38.0934,22.67,32.79,11.83,1.44,46.4,Yabelo
2018-03-01,4.89343,38.0934,20.75,31.57,12.05,4.67,69.35,Yabelo
2018-04-01,4.89343,38.0934,19.62,27.52,14.36,8.47,84.8,Yabelo
2018-05-01,4.89343,38.0934,19.05,24.97,13.32,5.64,86.05,Yabelo
2018-06-01,4.89343,38.0934,18.2,24.6,12.85,1.31,83.89,Yabelo
2018-07-01,4.89343,38.0934,18.28,28.58,12.53,0.51,75.34,Yabelo
2018-08-01,4.89343,38.0934,19.55,28.81,11.64,0.76,67.6,Yabelo
2018-09-01,4.89343,38.0934,21.67,31.29,13.68,0.74,56.7,Yabelo
2018-10-01,4.89343,38.0934,21.16,30.29,13.93,2.02,64.89,Yabelo
2018-11-01,4.89343,38.0934,21.31,30.36,12.35,1.58,64.5,Yabelo
2018-12-01,4.89343,38.0934,22.33,31.63,14.07,0.3,50.07,Yabelo
2019-01-01,4.89343,38.0934,22.72,33.36,12.44,0.01,30.19,Yabelo
2019-02-01,4.89343,38.0934,24.29,34.11,14.89,0.1,38.09,Yabelo
2019-03-01,4.89343,38.0934,25.0,35.04,16.2,1.01,40.07,Yabelo
2019-04-01,4.89343,38.0934,23.21,32.44,15.98,1.61,62.72,Yabelo
2019-05-01,4.89343,38.0934,21.68,32.06,15.52,3.42,72.17,Yabelo
2019-06-01,4.89343,38.0934,20.58,29.1,14.85,1.27,70.84,Yabelo
2019-07-01,4.89343,38.0934,20.84,30.65,13.22,0.63,64.47,Yabelo
2019-08-01,4.89343,38.0934,21.17,30.98,12.86,0.95,59.03,Yabelo
2019-09-01,4.89343,38.0934,21.9,32.35,13.9,1.29,56.82,Yabelo
2019-10-01,4.89343,38.0934,19.76,29.11,14.97,7.27,81.27,Yabelo
2019-11-01,4.89343,38.0934,19.77,27.25,14.44,4.28,81.07,Yabelo
2019-12-01,4.89343,38.0934,19.67,27.79,12.48,2.65,76.13,Yabelo
2020-01-01,4.89343,38.0934,21.01,30.88,12.1,1.07,63.77,Yabelo
2020-02-01,4.89343,38.0934,22.8,33.55,13.91,0.66,52.2,Yabelo
2020-03-01,4.89343,38.0934,23.73,34.54,15.65,2.7,59.12,Yabelo
2020-04-01,4.89343,38.0934,21.56,31.71,15.75,10.54,73.91,Yabelo
2020-05-01,4.89343,38.0934,19.59,25.61,13.62,4.6,85.63,Yabelo
2020-06-01,4.89343,38.0934,18.58,25.03,12.24,2.48,82.89,Yabelo
2020-07-01,4.89343,38.0934,18.3,27.28,12.3,1.0,76.26,Yabelo
2020-08-01,4.89343,38.0934,19.67,28.58,13.29,1.24,71.34,Yabelo
2020-09-01,4.89343,38.0934,20.95,31.63,11.81,2.04,64.24,Yabelo
2020-10-01,4.89343,38.0934,20.29,28.95,14.13,3.68,74.4,Yabelo
2020-11-01,4.89343,38.0934,20.35,29.36,12.43,1.72,69.65,Yabelo
2020-12-01,4.89343,38.0934,20.83,31.5,10.79,2.42,50.02,Yabelo
2021-01-01,4.89343,38.0934,20.25,31.12,11.36,0.82,53.04,Yabelo
2021-02-01,4.89343,38.0934,23.08,33.32,12.06,0.48,41.72,Yabelo
2021-03-01,4.89343,38.0934,23.9,33.45,13.7,0.58,42.25,Yabelo
2021-04-01,4.89343,38.0934,22.03,32.41,14.84,3.98,68.95,Yabelo
2021-05-01,4.89343,38.0934,19.79,27.27,13.75,5.48,80.59,Yabelo
2021-06-01,4.89343,38.0934,19.86,28.44,13.54,0.38,71.22,Yabelo
2021-07-01,4.89343,38.0934,18.83,28.0,13.12,1.16,70.28,Yabelo
2021-08-01,4.89343,38.0934,20.16,31.04,12.03,1.45,63.95,Yabelo
2021-09-01,4.89343,38.0934,20.99,30.31,13.65,1.58,62.65,Yabelo
2021-10-01,4.89343,38.0934,21.04,30.74,13.35,2.57,67.24,Yabelo
2021-11-01,4.89343,38.0934,21.59,31.74,13.14,5.55,60.54,Yabelo
2021-12-01,4.89343,38.0934,19.55,29.35,10.52,0.58,66.77,Yabelo
2022-01-01,4.89343,38.0934,20.63,30.92,10.84,1.44,53.24,Yabelo
2022-02-01,4.89343,38.0934,23.55,33.45,11.84,0.26,39.15,Yabelo
2022-03-01,4.89343,38.0934,23.92,34.02,14.8,1.42,42.47,Yabelo
2022-04-01,4.89343,38.0934,21.27,31.06,15.12,11.75,72.1,Yabelo
2022-05-01,4.89343,38.0934,19.5,25.74,13.64,1.74,83.61,Yabelo
