period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2020-05-01,9.42,42.03,21.87,29.03,14.62,2.63,70.59,Haromaya
2020-06-01,9.42,42.03,21.69,29.3,15.46,2.67,66.77,Haromaya
2020-07-01,9.42,42.03,20.28,29.84,13.68,4.91,70.28,Haromaya
2020-08-01,9.42,42.03,20.0,28.12,13.87,4.42,73.87,Haromaya
2020-09-01,9.42,42.03,19.82,26.73,14.08,9.04,76.12,Haromaya
2020-10-01,9.42,42.03,20.01,27.73,11.84,0.29,52.37,Haromaya
2020-11-01,9.42,42.03,18.55,28.13,10.66,1.32,56.08,Haromaya
2020-12-01,9.42,42.03,17.8,26.8,9.02,0.8,54.99,Haromaya
2021-01-01,9.42,42.03,17.94,28.29,10.03,0.67,47.51,Haromaya
2021-02-01,9.42,42.03,19.82,31.67,10.33,0.33,44.36,Haromaya
2021-03-01,9.42,42.03,22.33,33.14,11.05,0.02,35.31,Haromaya
2021-04-01,9.42,42.03,22.87,33.94,13.82,4.09,47.76,Haromaya
2021-05-01,9.42,42.03,21.67,30.54,14.19,4.04,66.48,Haromaya
2021-06-01,9.42,42.03,21.99,31.35,14.82,0.84,61.5,Haromaya
2021-07-01,9.42,42.03,19.75,29.88,14.28,5.98,70.91,Haromaya
2021-08-01,9.42,42.03,20.04,27.86,13.7,7.64,71.6,Haromaya
2021-09-01,9.42,42.03,20.12,26.81,14.3,7.94,73.83,Haromaya
2021-10-01,9.42,42.03,20.05,27.77,11.0,1.5,61.53,Haromaya
2021-11-01,9.42,42.03,19.16,28.25,9.68,0.86,49.34,Haromaya
2021-12-01,9.42,42.03,18.55,28.56,9.54,0.7,53.99,Haromaya
2022-01-01,9.42,42.03,19.04,28.78,9.53,0.6,53.19,Haromaya
2022-02-01,9.42,42.03,20.11,31.26,9.89,0.14,46.55,Haromaya
2022-03-01,9.42,42.03,22.23,33.26,11.57,0.67,41.1,Haromaya
2022-04-01,9.42,42.03,23.37,33.33,15.26,2.68,53.24,Haromaya
2022-05-01,9.42,42.03,24.11,34.02,13.55,0.41,49.6,Haromaya
2022-06-01,9.42,42.03,22.58,33.28,15.44,2.03,57.12,Haromaya
2022-07-01,9.42,42.03,20.02,30.41,13.94,4.64,67.36,Haromaya
2022-08-01,9.42,42.03,19.7,27.45,13.97,3.64,71.7,Haromaya
2022-09-01,9.42,42.03,21.31,29.41,14.84,2.25,64.96,Haromaya
2022-10-01,9.42,42.03,21.02,30.0,13.47,0.68,56.83,Haromaya
2022-11-01,9.42,42.03,20.17,29.45,12.02,0.34,48.06,Haromaya
2022-12-01,9.42,42.03,19.43,30.16,10.93,0.4,49.71,Haromaya
2023-01-01,9.42,42.03,19.45,30.53,9.72,0.07,46.92,Haromaya
2023-02-01,9.42,42.03,20.49,31.84,10.73,0.86,36.47,Haromaya
2023-03-01,9.42,42.03,21.02,31.0,14.43,5.54,65.4,Haromaya
2023-04-01,9.42,42.03,20.71,27.97,14.68,14.53,77.03,Haromaya
2023-05-01,9.42,42.03,20.53,27.65,15.05,5.92,80.51,Haromaya
2023-06-01,9.42,42.03,20.95,27.99,14.91,3.18,75.31,Haromaya
2023-07-01,9.42,42.03,20.71,29.45,14.99,2.74,70.42,Haromaya
2023-08-01,9.42,42.03,20.61,28.98,14.81,4.85,69.14,Haromaya
2023-09-01,9.42,42.03,21.98,29.21,16.19,3.16,66.12,Haromaya
2023-10-01,9.42,42.03,21.32,30.22,14.41,5.01,63.35,Haromaya
2023-11-01,9.42,42.03,19.05,26.67,10.82,3.39,70.79,Haromaya
2023-12-01,9.42,42.03,18.44,28.13,10.61,0.05,59.41,Haromaya
2024-01-01,9.42,42.03,19.49,30.1,10.74,0.16,55.29,Haromaya
2024-02-01,9.42,42.03,22.17,31.85,13.98,0.56,51.69,Haromaya
2024-03-01,9.42,42.03,23.98,33.64,16.76,1.59,50.2,Haromaya
2024-04-01,9.42,42.03,22.65,32.18,16.83,7.02,70.34,Haromaya
2024-05-01,9.42,42.03,23.57,32.64,15.82,1.4,64.73,Haromaya
2024-06-01,9.42,42.03,22.82,33.71,15.74,2.89,60.87,Haromaya
2024-07-01,9.42,42.03,21.29,30.25,15.74,11.01,70.98,Haromaya
2024-08-01,9.42,42.03,19.76,27.06,14.3,9.0,79.3,Haromaya
2024-09-01,9.42,42.03,20.6,27.56,14.59,3.57,72.38,Haromaya
2024-10-01,9.42,42.03,20.83,28.54,14.45,3.03,69.39,Haromaya
2024-11-01,9.42,42.03,18.72,27.03,11.02,0.51,59.22,Haromaya
2024-12-01,9.42,42.03,17.2,27.21,8.28,0.01,48.59,Haromaya
2025-01-01,9.42,42.03,18.19,28.01,8.73,0.0,47.3,Haromaya
2025-02-01,9.42,42.03,21.06,31.65,10.94,0.01,42.42,Haromaya
2025-03-01,9.42,42.03,23.01,33.17,15.38,1.29,50.04,Haromaya
2025-04-01,9.42,42.03,24.13,34.23,14.46,0.5,45.17,Haromaya
2025-05-01,9.42,42.03,23.38,33.26,15.45,4.73,57.28,Haromaya
2025-06-01,9.42,42.03,23.78,33.13,15.9,0.8,52.22,Haromaya
2025-07-01,9.42,42.03,22.22,30.85,15.17,3.64,59.32,Haromaya
2025-08-01,9.42,42.03,20.0,27.91,14.34,11.86,73.24,Haromaya
2025-09-01,9.42,42.03,20.26,26.82,13.84,17.17,73.5,Haromaya
2025-10-01,9.42,42.03,19.38,26.83,12.4,1.88,63.15,Haromaya
2025-11-01,9.42,42.03,18.52,26.61,9.83,0.23,51.46,Haromaya
2025-12-01,9.42,42.03,19.04,27.3,11.02,1.35,60.65,Haromaya
