period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2024-10-01,12.37,39.88,25.61,33.67,19.27,1.83,60.34,Gubiya/yalo
2024-11-01,12.37,39.88,24.5,31.98,15.35,0.27,47.47,Gubiya/yalo
2024-12-01,12.37,39.88,22.7,31.38,14.93,0.18,42.03,Gubiya/yalo
2025-01-01,12.37,39.88,22.74,32.72,13.6,0.03,44.49,Gubiya/yalo
2025-02-01,12.37,39.88,24.95,35.14,13.8,0.17,40.06,Gubiya/yalo
2025-03-01,12.37,39.88,26.22,36.24,17.88,1.32,48.8,Gubiya/yalo
2025-04-01,12.37,39.88,28.7,38.65,19.84,0.54,34.37,Gubiya/yalo
2025-05-01,12.37,39.88,29.8,40.94,20.33,1.96,38.21,Gubiya/yalo
2025-06-01,12.37,39.88,31.09,41.35,22.05,1.11,26.3,Gubiya/yalo
2025-07-01,12.37,39.88,30.19,38.9,23.32,3.29,42.54,Gubiya/yalo
2025-08-01,12.37,39.88,26.45,35.52,20.12,7.27,63.87,Gubiya/yalo
2025-09-01,12.37,39.88,25.97,33.7,19.49,5.31,62.85,Gubiya/yalo
2025-10-01,12.37,39.88,25.15,32.87,19.08,1.02,53.62,Gubiya/yalo
2025-11-01,12.37,39.88,23.83,32.44,14.65,0.07,40.22,Gubiya/yalo
2025-12-01,12.37,39.88,23.09,32.55,14.9,0.3,50.52,Gubiya/yalo
