period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2017-01-01,12.78,39.54,14.19,27.31,2.96,0.0,38.92,Maichow
2017-02-01,12.78,39.54,17.36,27.49,7.09,2.44,64.0,Maichow
2017-03-01,12.78,39.54,19.26,29.83,10.55,0.35,55.19,Maichow
2017-04-01,12.78,39.54,19.66,30.48,9.78,3.41,50.26,Maichow
2017-05-01,12.78,39.54,19.64,27.57,13.22,2.68,64.87,Maichow
2017-06-01,12.78,39.54,21.53,30.36,13.88,1.0,51.31,Maichow
2017-07-01,12.78,39.54,19.39,27.55,13.35,4.45,72.07,Maichow
2017-08-01,12.78,39.54,18.52,25.77,13.2,6.1,77.56,Maichow
2017-09-01,12.78,39.54,18.39,25.95,12.54,1.08,69.15,Maichow
2017-10-01,12.78,39.54,17.28,25.07,8.82,1.26,68.16,Maichow
2017-11-01,12.78,39.54,15.72,25.1,6.39,0.18,59.56,Maichow
2017-12-01,12.78,39.54,13.72,25.13,3.06,0.0,49.1,Maichow
2018-01-01,12.78,39.54,15.8,26.31,4.07,0.38,55.75,Maichow
2018-02-01,12.78,39.54,17.09,28.04,5.38,0.87,53.9,Maichow
2018-03-01,12.78,39.54,18.2,28.79,8.64,0.81,50.05,Maichow
2018-04-01,12.78,39.54,19.31,28.36,11.52,3.5,63.42,Maichow
2018-05-01,12.78,39.54,20.94,30.01,11.87,0.08,51.79,Maichow
2018-06-01,12.78,39.54,21.22,30.18,13.97,0.28,51.64,Maichow
2018-07-01,12.78,39.54,19.33,29.0,13.35,4.53,66.98,Maichow
2018-08-01,12.78,39.54,18.68,26.37,12.12,4.5,73.24,Maichow
2018-09-01,12.78,39.54,18.08,25.69,11.56,6.41,69.03,Maichow
2018-10-01,12.78,39.54,16.78,25.36,8.44,2.11,66.85,Maichow
2018-11-01,12.78,39.54,15.88,25.19,6.35,0.8,61.87,Maichow
2018-12-01,12.78,39.54,15.51,25.62,5.14,0.11,61.05,Maichow
2019-01-01,12.78,39.54,15.53,28.02,4.16,0.0,46.51,Maichow
2019-02-01,12.78,39.54,17.79,28.26,7.74,2.73,58.34,Maichow
2019-03-01,12.78,39.54,19.49,28.48,12.42,1.01,64.02,Maichow
2019-04-01,12.78,39.54,19.84,28.06,12.46,4.68,64.99,Maichow
2019-05-01,12.78,39.54,20.49,29.66,12.66,0.05,50.5,Maichow
2019-06-01,12.78,39.54,21.25,30.83,13.07,1.05,54.5,Maichow
2019-07-01,12.78,39.54,21.04,29.66,14.51,0.21,57.65,Maichow
2019-08-01,12.78,39.54,19.06,29.16,13.16,2.74,67.88,Maichow
2019-09-01,12.78,39.54,19.56,28.45,13.37,4.73,64.2,Maichow
2019-10-01,12.78,39.54,15.83,24.05,7.34,2.9,70.74,Maichow
2019-11-01,12.78,39.54,16.34,25.04,9.21,2.19,69.66,Maichow
2019-12-01,12.78,39.54,15.24,24.14,6.5,1.04,69.3,Maichow
2020-01-01,12.78,39.54,16.18,26.24,7.21,0.47,65.84,Maichow
2020-02-01,12.78,39.54,17.84,29.17,8.87,0.21,59.39,Maichow
2020-03-01,12.78,39.54,19.82,30.44,10.92,1.07,56.7,Maichow
2020-04-01,12.78,39.54,19.89,30.85,11.39,5.88,60.39,Maichow
2020-05-01,12.78,39.54,20.22,29.37,12.39,2.19,57.07,Maichow
2020-06-01,12.78,39.54,20.68,28.8,14.13,1.32,56.62,Maichow
2020-07-01,12.78,39.54,18.31,27.66,13.56,5.92,74.04,Maichow
2020-08-01,12.78,39.54,17.75,25.85,12.39,4.28,78.05,Maichow
2020-09-01,12.78,39.54,18.61,25.76,12.99,1.73,64.13,Maichow
2020-10-01,12.78,39.54,16.81,25.67,8.5,1.01,59.86,Maichow
2020-11-01,12.78,39.54,15.5,24.93,6.17,0.75,60.32,Maichow
2020-12-01,12.78,39.54,15.37,25.62,4.87,0.01,59.46,Maichow
2021-01-01,12.78,39.54,15.57,26.41,5.45,0.08,50.34,Maichow
2021-02-01,12.78,39.54,16.45,26.78,7.27,2.06,59.08,Maichow
2021-03-01,12.78,39.54,17.55,28.89,6.95,0.0,44.69,Maichow
2021-04-01,12.78,39.54,19.59,30.4,9.65,2.13,48.14,Maichow
2021-05-01,12.78,39.54,19.24,27.77,13.14,5.84,59.02,Maichow
2021-06-01,12.78,39.54,20.92,29.57,13.68,0.57,52.39,Maichow
2021-07-01,12.78,39.54,17.41,26.78,12.77,12.89,83.09,Maichow
2021-08-01,12.78,39.54,17.88,24.74,13.15,7.8,80.0,Maichow
2021-09-01,12.78,39.54,17.76,24.93,12.29,4.02,69.99,Maichow
2021-10-01,12.78,39.54,16.15,23.54,7.47,1.09,72.77,Maichow
2021-11-01,12.78,39.54,15.36,24.34,7.85,0.09,64.6,Maichow
2021-12-01,12.78,39.54,14.63,25.15,4.49,2.63,64.36,Maichow
2022-01-01,12.78,39.54,14.96,23.45,5.49,3.91,74.03,Maichow
2022-02-01,12.78,39.54,16.51,25.34,8.05,0.48,67.07,Maichow
2022-03-01,12.78,39.54,17.46,28.16,7.87,1.57,56.38,Maichow
2022-04-01,12.78,39.54,19.7,29.5,9.58,0.93,51.08,Maichow
2022-05-01,12.78,39.54,21.33,31.34,12.37,0.38,43.37,Maichow
2022-06-01,12.78,39.54,21.08,31.56,14.16,5.35,52.39,Maichow
2022-07-01,12.78,39.54,17.16,24.82,12.65,12.83,82.47,Maichow
2022-08-01,12.78,39.54,16.94,24.07,12.07,9.06,83.28,Maichow
2022-09-01,12.78,39.54,17.59,24.21,12.17,2.14,73.67,Maichow
2022-10-01,12.78,39.54,15.9,23.06,8.64,4.48,73.71,Maichow
2022-11-01,12.78,39.54,14.76,23.0,7.2,0.05,65.84,Maichow
2022-12-01,12.78,39.54,15.05,24.13,6.03,0.54,66.46,Maichow
2023-01-01,12.78,39.54,15.17,26.61,5.75,0.13,60.41,Maichow
2023-02-01,12.78,39.54,16.62,28.37,4.57,0.83,48.91,Maichow
2023-03-01,12.78,39.54,18.44,28.14,9.97,4.35,64.24,Maichow
2023-04-01,12.78,39.54,18.74,27.04,12.38,8.3,71.57,Maichow
2023-05-01,12.78,39.54,19.78,28.23,13.35,2.22,68.09,Maichow
2023-06-01,12.78,39.54,19.49,27.22,13.39,8.22,67.51,Maichow
2023-07-01,12.78,39.54,19.25,26.33,13.89,5.57,75.35,Maichow
2023-08-01,12.78,39.54,18.99,27.2,13.67,6.17,75.38,Maichow
2023-09-01,12.78,39.54,19.31,26.47,11.85,2.15,65.54,Maichow
2023-10-01,12.78,39.54,17.29,25.61,10.29,4.7,70.18,Maichow
2023-11-01,12.78,39.54,15.89,24.44,7.64,1.48,73.88,Maichow
2023-12-01,12.78,39.54,15.78,25.43,7.87,0.0,66.07,Maichow
2024-01-01,12.78,39.54,16.54,26.7,7.67,0.56,64.87,Maichow
2024-02-01,12.78,39.54,19.15,30.01,9.71,0.13,60.4,Maichow
2024-03-01,12.78,39.54,20.7,30.72,11.97,0.3,57.52,Maichow
2024-04-01,12.78,39.54,21.65,31.99,14.09,2.74,58.88,Maichow
2024-05-01,12.78,39.54,22.03,32.05,14.44,0.36,53.81,Maichow
2024-06-01,12.78,39.54,22.39,32.61,15.48,1.18,51.56,Maichow
2024-07-01,12.78,39.54,19.16,29.05,13.5,7.18,74.05,Maichow
2024-08-01,12.78,39.54,17.45,25.36,13.09,11.08,84.9,Maichow
2024-09-01,12.78,39.54,18.44,25.47,12.45,1.3,69.71,Maichow
2024-10-01,12.78,39.54,17.25,24.45,11.18,1.22,73.64,Maichow
2024-11-01,12.78,39.54,15.66,24.11,6.54,0.11,65.91,Maichow
2024-12-01,12.78,39.54,14.46,25.25,5.81,0.04,60.34,Maichow
2025-01-01,12.78,39.54,15.98,26.67,6.26,0.06,55.88,Maichow
2025-02-01,12.78,39.54,17.68,28.59,7.23,0.22,51.85,Maichow
