period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2018-02-01,10.45,38.2,18.02,28.48,7.87,2.5,49.79,Bitchena
2018-03-01,10.45,38.2,18.71,28.67,8.3,0.34,47.66,Bitchena
2018-04-01,10.45,38.2,18.88,29.24,11.01,2.45,60.09,Bitchena
2018-05-01,10.45,38.2,19.6,29.17,11.46,1.58,56.52,Bitchena
2018-06-01,10.45,38.2,17.55,25.25,11.45,3.65,69.14,Bitchena
2018-07-01,10.45,38.2,15.7,23.47,10.95,7.85,79.58,Bitchena
2018-08-01,10.45,38.2,15.47,22.04,8.79,7.99,80.98,Bitchena
2018-09-01,10.45,38.2,15.96,21.57,9.35,3.78,73.45,Bitchena
2018-10-01,10.45,38.2,15.11,21.7,7.51,2.16,71.68,Bitchena
2018-11-01,10.45,38.2,14.99,22.33,6.41,1.45,65.04,Bitchena
2018-12-01,10.45,38.2,15.85,24.69,7.46,0.06,56.46,Bitchena
2019-01-01,10.45,38.2,16.38,27.52,5.74,0.0,35.51,Bitchena
2019-02-01,10.45,38.2,18.44,28.36,9.28,2.13,50.5,Bitchena
2019-03-01,10.45,38.2,19.22,28.22,11.3,2.13,60.37,Bitchena
2019-04-01,10.45,38.2,19.18,27.41,12.21,2.96,64.06,Bitchena
2019-05-01,10.45,38.2,19.87,29.98,12.23,0.68,52.69,Bitchena
2019-06-01,10.45,38.2,18.94,27.94,12.49,3.69,63.96,Bitchena
2019-07-01,10.45,38.2,16.62,23.66,11.48,6.53,77.56,Bitchena
2019-08-01,10.45,38.2,15.9,22.11,10.48,10.5,80.8,Bitchena
2019-09-01,10.45,38.2,16.07,21.33,10.9,13.96,81.26,Bitchena
2019-10-01,10.45,38.2,14.55,21.68,7.48,1.66,73.74,Bitchena
2019-11-01,10.45,38.2,15.32,21.64,8.31,2.69,73.69,Bitchena
2019-12-01,10.45,38.2,15.22,23.37,7.49,1.08,68.14,Bitchena
2020-01-01,10.45,38.2,16.56,25.58,7.03,0.19,59.53,Bitchena
2020-02-01,10.45,38.2,18.18,28.52,10.0,0.77,57.87,Bitchena
2020-03-01,10.45,38.2,20.02,30.63,9.87,1.17,51.4,Bitchena
2020-04-01,10.45,38.2,19.49,29.94,10.23,4.78,57.3,Bitchena
2020-05-01,10.45,38.2,18.99,27.41,11.8,2.8,60.73,Bitchena
2020-06-01,10.45,38.2,17.95,26.3,11.2,5.84,69.02,Bitchena
2020-07-01,10.45,38.2,15.71,22.82,10.37,10.27,81.37,Bitchena
2020-08-01,10.45,38.2,15.6,21.23,9.41,16.11,83.97,Bitchena
2020-09-01,10.45,38.2,16.11,21.14,11.28,10.37,78.04,Bitchena
2020-10-01,10.45,38.2,14.76,20.92,7.9,3.52,71.22,Bitchena
2020-11-01,10.45,38.2,14.21,22.03,5.8,0.16,62.48,Bitchena
2020-12-01,10.45,38.2,15.16,23.63,6.76,0.02,54.34,Bitchena
2021-01-01,10.45,38.2,15.36,24.05,6.77,3.67,54.67,Bitchena
2021-02-01,10.45,38.2,16.9,26.08,7.92,1.19,57.26,Bitchena
2021-03-01,10.45,38.2,18.59,29.51,8.79,0.35,40.65,Bitchena
2021-04-01,10.45,38.2,19.06,29.85,9.82,4.13,49.51,Bitchena
2021-05-01,10.45,38.2,17.76,26.14,10.82,5.44,66.1,Bitchena
2021-06-01,10.45,38.2,18.37,27.16,11.57,2.69,63.58,Bitchena
2021-07-01,10.45,38.2,15.23,21.96,9.67,22.81,84.5,Bitchena
2021-08-01,10.45,38.2,15.81,21.47,10.52,13.53,81.89,Bitchena
2021-09-01,10.45,38.2,16.32,21.34,11.09,7.15,78.06,Bitchena
2021-10-01,10.45,38.2,15.19,21.5,7.46,2.23,73.46,Bitchena
2021-11-01,10.45,38.2,14.73,22.1,6.6,1.02,63.39,Bitchena
2021-12-01,10.45,38.2,15.1,24.42,4.09,0.44,58.91,Bitchena
2022-01-01,10.45,38.2,15.6,24.07,7.36,2.57,64.36,Bitchena
2022-02-01,10.45,38.2,17.93,26.97,9.91,0.44,55.84,Bitchena
2022-03-01,10.45,38.2,18.76,29.58,9.38,1.16,48.86,Bitchena
2022-04-01,10.45,38.2,19.6,29.02,11.08,3.56,51.88,Bitchena
2022-05-01,10.45,38.2,20.57,29.53,12.36,0.36,45.51,Bitchena
2022-06-01,10.45,38.2,18.2,29.23,10.85,8.02,65.32,Bitchena
2022-07-01,10.45,38.2,15.39,21.45,9.85,17.01,84.27,Bitchena
2022-08-01,10.45,38.2,15.14,20.94,10.24,9.61,85.56,Bitchena
2022-09-01,10.45,38.2,16.19,21.55,10.72,6.79,80.57,Bitchena
2022-10-01,10.45,38.2,15.09,20.73,8.07,2.49,75.99,Bitchena
2022-11-01,10.45,38.2,14.63,21.29,7.06,0.12,63.03,Bitchena
2022-12-01,10.45,38.2,15.17,22.52,7.32,0.63,63.76,Bitchena
2023-01-01,10.45,38.2,15.98,25.79,7.0,0.04,50.68,Bitchena
2023-02-01,10.45,38.2,17.64,28.5,7.54,0.21,37.87,Bitchena
2023-03-01,10.45,38.2,18.73,28.71,9.03,2.12,52.61,Bitchena
2023-04-01,10.45,38.2,18.38,26.78,11.12,5.89,66.55,Bitchena
2023-05-01,10.45,38.2,18.23,25.96,12.32,4.65,69.48,Bitchena
2023-06-01,10.45,38.2,17.91,24.51,11.66,4.66,71.03,Bitchena
2023-07-01,10.45,38.2,16.94,23.78,11.2,16.53,79.67,Bitchena
2023-08-01,10.45,38.2,16.39,22.68,11.07,8.26,80.49,Bitchena
2023-09-01,10.45,38.2,17.1,22.5,11.99,3.2,76.48,Bitchena
2023-10-01,10.45,38.2,16.18,22.64,8.75,5.03,72.79,Bitchena
2023-11-01,10.45,38.2,15.1,23.14,6.2,1.24,70.91,Bitchena
2023-12-01,10.45,38.2,16.51,24.5,7.85,0.04,64.97,Bitchena
2024-01-01,10.45,38.2,17.56,26.96,9.15,0.46,60.84,Bitchena
2024-02-01,10.45,38.2,18.98,29.75,10.23,1.19,57.78,Bitchena
2024-03-01,10.45,38.2,20.31,30.31,12.82,0.92,52.45,Bitchena
2024-04-01,10.45,38.2,20.97,31.43,12.34,1.7,51.01,Bitchena
2024-05-01,10.45,38.2,21.55,31.02,12.62,0.9,52.87,Bitchena
