period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2022-07-01,5.52,36.73,23.78,32.29,16.7,1.26,59.6,Key Afer
2022-08-01,5.52,36.73,24.94,33.95,17.27,0.98,55.38,Key Afer
2022-09-01,5.52,36.73,26.29,36.19,18.91,1.38,49.86,Key Afer
2022-10-01,5.52,36.73,26.46,34.87,19.61,2.78,55.45,Key Afer
2022-11-01,5.52,36.73,28.23,36.83,20.89,0.46,46.99,Key Afer
2022-12-01,5.52,36.73,28.71,37.29,19.28,0.36,36.43,Key Afer
2023-01-01,5.52,36.73,29.25,38.83,17.56,0.04,25.17,Key Afer
2023-02-01,5.52,36.73,29.82,39.81,19.17,0.3,22.55,Key Afer
2023-03-01,5.52,36.73,26.83,38.81,19.17,7.1,57.51,Key Afer
2023-04-01,5.52,36.73,25.04,33.74,18.97,9.25,73.37,Key Afer
2023-05-01,5.52,36.73,24.02,29.75,17.56,5.55,77.99,Key Afer
2023-06-01,5.52,36.73,24.06,30.47,17.49,2.22,70.71,Key Afer
2023-07-01,5.52,36.73,24.63,32.82,17.13,1.35,61.03,Key Afer
2023-08-01,5.52,36.73,26.02,35.61,17.88,1.24,52.01,Key Afer
2023-09-01,5.52,36.73,27.56,36.56,20.43,1.58,50.59,Key Afer
2023-10-01,5.52,36.73,26.46,36.15,19.21,7.57,64.1,Key Afer
2023-11-01,5.52,36.73,24.16,30.43,18.15,6.96,78.44,Key Afer
2023-12-01,5.52,36.73,25.82,35.3,18.3,0.73,62.86,Key Afer
2024-01-01,5.52,36.73,27.7,37.68,20.11,0.72,50.82,Key Afer
2024-02-01,5.52,36.73,29.55,39.65,20.99,2.49,46.07,Key Afer
2024-03-01,5.52,36.73,29.47,39.48,21.18,1.57,49.0,Key Afer
2024-04-01,5.52,36.73,25.41,37.18,19.7,11.97,75.24,Key Afer
2024-05-01,5.52,36.73,24.2,29.76,19.47,7.44,82.51,Key Afer
2024-06-01,5.52,36.73,23.47,29.27,16.41,6.54,76.45,Key Afer
2024-07-01,5.52,36.73,23.65,29.61,17.23,2.57,72.2,Key Afer
2024-08-01,5.52,36.73,24.72,33.81,18.19,1.82,64.12,Key Afer
2024-09-01,5.52,36.73,26.78,35.75,19.3,1.33,51.9,Key Afer
2024-10-01,5.52,36.73,26.49,35.03,20.06,3.46,58.78,Key Afer
2024-11-01,5.52,36.73,26.69,36.24,19.44,5.55,59.04,Key Afer
2024-12-01,5.52,36.73,26.81,35.89,15.9,0.17,46.06,Key Afer
2025-01-01,5.52,36.73,28.61,38.29,17.33,0.05,31.95,Key Afer
2025-02-01,5.52,36.73,30.7,40.63,19.92,0.01,22.9,Key Afer
2025-03-01,5.52,36.73,28.39,40.61,20.29,6.86,53.24,Key Afer
2025-04-01,5.52,36.73,25.26,34.08,19.05,6.41,74.58,Key Afer
2025-05-01,5.52,36.73,24.1,30.33,18.73,7.02,78.33,Key Afer
2025-06-01,5.52,36.73,23.86,30.37,17.74,3.56,72.41,Key Afer
2025-07-01,5.52,36.73,24.21,31.7,18.31,2.31,65.08,Key Afer
2025-08-01,5.52,36.73,23.95,31.96,17.53,4.04,66.26,Key Afer
2025-09-01,5.52,36.73,26.0,34.01,18.04,1.69,55.74,Key Afer
2025-10-01,5.52,36.73,25.32,33.34,18.98,4.42,63.6,Key Afer
2025-11-01,5.52,36.73,27.4,36.5,17.35,0.75,46.68,Key Afer
2025-12-01,5.52,36.73,28.12,36.97,17.16,0.7,44.76,Key Afer
