period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2016-08-01,11.6,37.36667,16.83,22.9,12.1,15.46,87.34,Bahir Dar
2016-09-01,11.6,37.36667,18.0,24.33,13.2,6.29,77.97,Bahir Dar
2016-10-01,11.6,37.36667,17.97,24.06,9.71,1.53,68.08,Bahir Dar
2016-11-01,11.6,37.36667,17.18,26.23,6.22,0.09,55.61,Bahir Dar
2016-12-01,11.6,37.36667,17.15,27.34,6.09,0.01,50.02,Bahir Dar
2017-01-01,11.6,37.36667,18.18,29.39,5.89,0.0,34.48,Bahir Dar
2017-02-01,11.6,37.36667,20.05,29.37,11.78,1.49,54.03,Bahir Dar
2017-03-01,11.6,37.36667,21.51,31.32,12.71,1.23,46.32,Bahir Dar
2017-04-01,11.6,37.36667,22.27,31.98,13.69,4.48,50.25,Bahir Dar
2017-05-01,11.6,37.36667,20.66,28.87,14.92,7.0,67.7,Bahir Dar
2017-06-01,11.6,37.36667,20.27,28.18,14.51,5.31,71.41,Bahir Dar
2017-07-01,11.6,37.36667,18.06,24.1,13.35,16.36,83.88,Bahir Dar
2017-08-01,11.6,37.36667,17.35,23.82,12.36,13.36,87.69,Bahir Dar
2017-09-01,11.6,37.36667,18.26,24.5,13.55,8.18,79.62,Bahir Dar
2017-10-01,11.6,37.36667,18.35,24.4,10.51,1.2,71.23,Bahir Dar
2017-11-01,11.6,37.36667,17.62,25.79,8.84,0.36,64.68,Bahir Dar
2017-12-01,11.6,37.36667,17.14,26.54,7.09,0.01,50.64,Bahir Dar
2018-01-01,11.6,37.36667,18.07,28.54,8.58,0.1,50.11,Bahir Dar
2018-02-01,11.6,37.36667,20.51,30.81,10.9,1.33,45.33,Bahir Dar
2018-03-01,11.6,37.36667,21.55,31.64,10.24,0.26,37.08,Bahir Dar
2018-04-01,11.6,37.36667,21.57,30.49,13.62,2.22,46.09,Bahir Dar
2018-05-01,11.6,37.36667,22.1,32.18,14.91,2.29,53.66,Bahir Dar
2018-06-01,11.6,37.36667,19.12,27.53,13.66,6.04,73.98,Bahir Dar
2018-07-01,11.6,37.36667,17.22,25.17,12.43,12.57,85.07,Bahir Dar
2018-08-01,11.6,37.36667,16.88,23.08,12.37,11.08,86.53,Bahir Dar
