period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2022-03-01,6.11,40.76,26.85,36.25,17.01,1.3,36.99,Gordamole
2022-04-01,6.11,40.76,24.85,35.12,17.65,13.41,66.56,Gordamole
2022-05-01,6.11,40.76,23.06,30.57,17.24,1.08,79.75,Gordamole
2022-06-01,6.11,40.76,23.51,31.53,17.36,0.9,64.23,Gordamole
2022-07-01,6.11,40.76,23.38,31.93,16.64,0.91,56.27,Gordamole
2022-08-01,6.11,40.76,24.14,34.01,17.47,0.88,54.83,Gordamole
2022-09-01,6.11,40.76,25.6,35.05,17.19,0.75,49.35,Gordamole
2022-10-01,6.11,40.76,25.07,34.23,18.17,1.76,58.33,Gordamole
2022-11-01,6.11,40.76,24.63,33.43,16.86,0.84,53.5,Gordamole
2022-12-01,6.11,40.76,24.55,34.03,15.41,0.64,43.27,Gordamole
2023-01-01,6.11,40.76,24.46,34.74,14.7,0.07,35.1,Gordamole
2023-02-01,6.11,40.76,25.58,35.91,15.0,0.21,28.36,Gordamole
2023-03-01,6.11,40.76,26.16,35.25,18.87,3.33,53.31,Gordamole
2023-04-01,6.11,40.76,24.44,33.75,18.19,6.28,71.38,Gordamole
2023-05-01,6.11,40.76,23.93,31.83,17.26,4.19,74.89,Gordamole
2023-06-01,6.11,40.76,23.8,31.34,16.97,2.55,69.38,Gordamole
2023-07-01,6.11,40.76,24.18,32.83,17.05,0.67,60.12,Gordamole
2023-08-01,6.11,40.76,25.48,35.39,17.72,1.02,51.05,Gordamole
2023-09-01,6.11,40.76,27.88,36.66,20.19,0.51,45.49,Gordamole
2023-10-01,6.11,40.76,25.0,35.78,17.88,7.79,67.51,Gordamole
2023-11-01,6.11,40.76,21.82,27.67,13.92,6.82,84.6,Gordamole
2023-12-01,6.11,40.76,22.66,32.34,14.65,0.1,67.18,Gordamole
2024-01-01,6.11,40.76,25.16,33.98,15.85,0.02,47.82,Gordamole
2024-02-01,6.11,40.76,27.57,37.13,19.26,0.27,40.93,Gordamole
2024-03-01,6.11,40.76,28.89,37.14,20.85,0.31,39.15,Gordamole
2024-04-01,6.11,40.76,26.03,35.2,19.81,4.92,67.69,Gordamole
2024-05-01,6.11,40.76,24.52,32.51,18.86,5.61,76.52,Gordamole
2024-06-01,6.11,40.76,24.79,33.19,17.04,1.03,61.2,Gordamole
2024-07-01,6.11,40.76,25.65,35.52,18.98,1.27,54.25,Gordamole
2024-08-01,6.11,40.76,25.52,34.34,17.46,1.61,52.59,Gordamole
2024-09-01,6.11,40.76,26.75,35.78,18.8,1.19,48.11,Gordamole
2024-10-01,6.11,40.76,26.01,34.89,18.86,3.44,58.93,Gordamole
2024-11-01,6.11,40.76,24.53,34.35,16.2,0.95,56.93,Gordamole
2024-12-01,6.11,40.76,24.47,35.05,14.98,0.0,34.74,Gordamole
2025-01-01,6.11,40.76,25.34,35.54,14.75,0.0,29.11,Gordamole
2025-02-01,6.11,40.76,26.42,36.76,15.08,0.04,31.44,Gordamole
2025-03-01,6.11,40.76,27.24,36.49,18.55,2.7,47.8,Gordamole
2025-04-01,6.11,40.76,25.61,35.41,19.73,3.2,64.15,Gordamole
2025-05-01,6.11,40.76,26.12,34.81,19.04,1.28,60.56,Gordamole
2025-06-01,6.11,40.76,26.55,35.12,19.41,0.51,51.33,Gordamole
2025-07-01,6.11,40.76,25.83,34.47,18.61,0.22,48.83,Gordamole
2025-08-01,6.11,40.76,25.68,34.07,19.07,1.05,49.1,Gordamole
2025-09-01,6.11,40.76,26.86,35.58,18.99,1.03,45.91,Gordamole
2025-10-01,6.11,40.76,24.7,33.51,17.83,3.64,60.93,Gordamole
2025-11-01,6.11,40.76,25.14,34.18,15.03,0.2,43.98,Gordamole
2025-12-01,6.11,40.76,25.75,35.4,16.04,0.52,43.99,Gordamole
