country,admin_1,market,latitude,longitude,period_date,currency,product,value
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-10-19,ETB,sorghum,31.7
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-10-26,ETB,sorghum,31.0
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-11-02,ETB,sorghum,30.8
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-11-09,ETB,sorghum,30.0
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-11-16,ETB,sorghum,31.1
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-11-23,ETB,sorghum,30.7
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-11-30,ETB,sorghum,31.3
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-12-07,ETB,sorghum,32.1
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-12-14,ETB,sorghum,31.1
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-12-21,ETB,sorghum,33.2
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-12-28,ETB,sorghum,33.1
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-01-04,ETB,sorghum,33.3
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-01-11,ETB,sorghum,33.3
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-01-18,ETB,sorghum,33.8
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-01-25,ETB,sorghum,32.5
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-02-08,ETB,sorghum,32.3
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-02-15,ETB,sorghum,33.9
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-02-22,ETB,sorghum,33.9
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-03-01,ETB,sorghum,33.8
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-03-08,ETB,sorghum,37.0
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-03-15,ETB,sorghum,37.0
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-04-19,ETB,sorghum,38.8
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-04-26,ETB,sorghum,38.1
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-05-10,ETB,sorghum,41.1
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-05-17,ETB,sorghum,41.7
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-05-24,ETB,sorghum,43.0
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-05-31,ETB,sorghum,36.4
Ethiopia,SNNPR,Sodo,6.86405,37.761,2023-06-14,ETB,sorghum,36.2
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-01-01,ETB,sorghum,13.3
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-01-08,ETB,sorghum,11.2
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-01-15,ETB,sorghum,12.1
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-01-22,ETB,sorghum,11.3
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-01-29,ETB,sorghum,13.5
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-02-05,ETB,sorghum,12.9
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-02-19,ETB,sorghum,13.0
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-03-04,ETB,sorghum,14.2
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-03-18,ETB,sorghum,12.8
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-03-25,ETB,sorghum,13.0
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-04-01,ETB,sorghum,15.0
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-04-08,ETB,sorghum,15.0
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-06-03,ETB,sorghum,14.8
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-07-29,ETB,sorghum,13.2
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-08-05,ETB,sorghum,13.9
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-10-07,ETB,sorghum,15.5
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-10-21,ETB,sorghum,15.3
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-11-11,ETB,sorghum,17.4
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-11-18,ETB,sorghum,16.9
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-11-25,ETB,sorghum,16.5
Ethiopia,SNNPR,Sodo,6.86405,37.761,2022-10-19,ETB,sorghum,29.4
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-01-01,ETB,sorghum,14.9
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-01-08,ETB,sorghum,8.8
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-01-29,ETB,sorghum,11.2
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-02-05,ETB,sorghum,10.3
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-02-19,ETB,sorghum,12.5
Ethiopia,SNNPR,Sodo,6.86405,37.761,2020-02-26,ETB,sorghum,15.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-01-01,ETB,livestock_goat,1740.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-01-08,ETB,livestock_goat,1816.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-01-15,ETB,livestock_goat,1640.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-01-22,ETB,livestock_goat,1700.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-01-29,ETB,livestock_goat,1690.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-02-05,ETB,livestock_goat,1656.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-02-12,ETB,livestock_goat,1210.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-02-19,ETB,livestock_goat,1340.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-02-26,ETB,livestock_goat,1320.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-03-04,ETB,livestock_goat,1320.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-03-11,ETB,livestock_goat,1406.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-03-18,ETB,livestock_goat,1320.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-03-25,ETB,livestock_goat,1442.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-04-01,ETB,livestock_goat,1452.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-04-08,ETB,livestock_goat,1454.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-04-15,ETB,livestock_goat,1472.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-04-22,ETB,livestock_goat,1442.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-04-29,ETB,livestock_goat,1476.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-05-06,ETB,livestock_goat,1570.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-05-13,ETB,livestock_goat,1580.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-05-20,ETB,livestock_goat,1698.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-05-27,ETB,livestock_goat,1686.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-06-03,ETB,livestock_goat,1686.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-06-10,ETB,livestock_goat,1748.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-06-17,ETB,livestock_goat,1764.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-06-24,ETB,livestock_goat,2016.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-07-01,ETB,livestock_goat,1920.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-07-08,ETB,livestock_goat,1950.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-07-15,ETB,livestock_goat,1898.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-07-22,ETB,livestock_goat,1950.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-07-29,ETB,livestock_goat,1970.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-08-05,ETB,livestock_goat,1974.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-08-12,ETB,livestock_goat,1850.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-08-19,ETB,livestock_goat,1960.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-08-26,ETB,livestock_goat,1856.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-09-02,ETB,livestock_goat,1950.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-09-09,ETB,livestock_goat,1956.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-09-16,ETB,livestock_goat,2000.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-09-23,ETB,livestock_goat,1940.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-09-30,ETB,livestock_goat,1910.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-10-07,ETB,livestock_goat,1820.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-10-14,ETB,livestock_goat,1950.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-10-21,ETB,livestock_goat,1900.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-10-28,ETB,livestock_goat,1870.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-11-04,ETB,livestock_goat,1930.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-11-11,ETB,livestock_goat,1840.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-11-18,ETB,livestock_goat,1910.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-11-25,ETB,livestock_goat,1910.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-12-02,ETB,livestock_goat,1916.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-12-09,ETB,livestock_goat,1890.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-12-16,ETB,livestock_goat,1810.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-12-23,ETB,livestock_goat,1900.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-12-30,ETB,livestock_goat,1890.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-01-06,ETB,livestock_goat,1910.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-01-13,ETB,livestock_goat,1910.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-01-20,ETB,livestock_goat,1810.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-01-27,ETB,livestock_goat,1810.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-02-03,ETB,livestock_goat,1790.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-02-10,ETB,livestock_goat,1850.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-02-17,ETB,livestock_goat,1850.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-02-24,ETB,livestock_goat,1850.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-03-03,ETB,livestock_goat,1800.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-03-10,ETB,livestock_goat,1810.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-03-17,ETB,livestock_goat,1770.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-03-24,ETB,livestock_goat,1710.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-03-31,ETB,livestock_goat,1780.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-04-07,ETB,livestock_goat,1780.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-04-14,ETB,livestock_goat,1800.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-04-21,ETB,livestock_goat,1770.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-04-28,ETB,livestock_goat,1820.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-05-05,ETB,livestock_goat,1910.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-05-12,ETB,livestock_goat,1860.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-05-19,ETB,livestock_goat,1900.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-05-26,ETB,livestock_goat,1540.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-06-02,ETB,livestock_goat,2090.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-06-09,ETB,livestock_goat,1910.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-06-16,ETB,livestock_goat,1930.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-06-23,ETB,livestock_goat,1850.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-06-30,ETB,livestock_goat,1914.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-07-07,ETB,livestock_goat,1870.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-07-14,ETB,livestock_goat,1850.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-07-21,ETB,livestock_goat,1870.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-07-28,ETB,livestock_goat,1830.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-08-04,ETB,livestock_goat,1910.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-08-11,ETB,livestock_goat,1850.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-08-18,ETB,livestock_goat,1900.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-08-25,ETB,livestock_goat,1910.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-09-01,ETB,livestock_goat,1830.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-09-08,ETB,livestock_goat,1990.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-09-15,ETB,livestock_goat,2000.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-09-22,ETB,livestock_goat,2100.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-09-29,ETB,livestock_goat,2030.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-10-06,ETB,livestock_goat,2380.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-10-13,ETB,livestock_goat,2320.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-10-20,ETB,livestock_goat,2300.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-10-27,ETB,livestock_goat,2420.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-11-03,ETB,livestock_goat,2370.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-11-10,ETB,livestock_goat,2450.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-11-17,ETB,livestock_goat,2540.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-11-24,ETB,livestock_goat,2220.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-12-01,ETB,livestock_goat,2360.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-12-08,ETB,livestock_goat,2320.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-12-15,ETB,livestock_goat,2100.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-12-22,ETB,livestock_goat,2000.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-12-29,ETB,livestock_goat,2100.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-01-05,ETB,livestock_goat,2000.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-01-12,ETB,livestock_goat,2030.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-01-19,ETB,livestock_goat,2030.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-01-26,ETB,livestock_goat,2200.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-02-02,ETB,livestock_goat,2280.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-02-09,ETB,livestock_goat,2700.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-02-16,ETB,livestock_goat,2700.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-02-23,ETB,livestock_goat,2850.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-03-02,ETB,livestock_goat,2880.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-03-09,ETB,livestock_goat,2970.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-03-16,ETB,livestock_goat,2890.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-03-23,ETB,livestock_goat,2780.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-03-30,ETB,livestock_goat,2100.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-04-06,ETB,livestock_goat,2100.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-04-13,ETB,livestock_goat,2100.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-04-20,ETB,livestock_goat,2100.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-04-27,ETB,livestock_goat,2070.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-05-04,ETB,livestock_goat,2100.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-05-11,ETB,livestock_goat,2070.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-05-18,ETB,livestock_goat,2050.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-05-25,ETB,livestock_goat,2210.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-06-01,ETB,livestock_goat,2230.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-06-08,ETB,livestock_goat,2560.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-06-15,ETB,livestock_goat,2660.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-06-22,ETB,livestock_goat,2800.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-06-29,ETB,livestock_goat,2780.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-07-06,ETB,livestock_goat,2580.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-07-13,ETB,livestock_goat,2740.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-07-20,ETB,livestock_goat,2780.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-07-27,ETB,livestock_goat,2680.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-08-03,ETB,livestock_goat,2800.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-08-10,ETB,livestock_goat,2720.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-08-17,ETB,livestock_goat,2800.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-08-24,ETB,livestock_goat,2900.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-08-31,ETB,livestock_goat,2840.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-09-07,ETB,livestock_goat,2900.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-09-14,ETB,livestock_goat,2900.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-09-21,ETB,livestock_goat,2900.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-09-28,ETB,livestock_goat,2920.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-10-05,ETB,livestock_goat,2100.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-10-12,ETB,livestock_goat,3000.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-10-19,ETB,livestock_goat,3000.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-10-26,ETB,livestock_goat,3000.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-11-02,ETB,livestock_goat,2900.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-11-09,ETB,livestock_goat,2900.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-11-16,ETB,livestock_goat,2940.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-11-23,ETB,livestock_goat,2920.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-11-30,ETB,livestock_goat,2950.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-12-07,ETB,livestock_goat,3180.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-12-14,ETB,livestock_goat,3220.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-12-21,ETB,livestock_goat,3100.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-12-28,ETB,livestock_goat,3200.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-01-04,ETB,livestock_goat,3280.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-01-11,ETB,livestock_goat,3360.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-01-18,ETB,livestock_goat,3280.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-01-25,ETB,livestock_goat,3400.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-02-01,ETB,livestock_goat,3560.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-02-08,ETB,livestock_goat,3480.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-02-15,ETB,livestock_goat,3580.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-02-22,ETB,livestock_goat,3460.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-03-01,ETB,livestock_goat,3520.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-03-08,ETB,livestock_goat,3480.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-03-15,ETB,livestock_goat,3540.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-03-22,ETB,livestock_goat,3520.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-03-29,ETB,livestock_goat,3540.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-04-05,ETB,livestock_goat,3420.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-04-12,ETB,livestock_goat,3640.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-04-19,ETB,livestock_goat,3620.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-04-26,ETB,livestock_goat,3640.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-05-03,ETB,livestock_goat,4020.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-05-10,ETB,livestock_goat,3680.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-05-17,ETB,livestock_goat,3600.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-05-24,ETB,livestock_goat,3800.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-05-31,ETB,livestock_goat,3660.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-06-07,ETB,livestock_goat,3680.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-06-14,ETB,livestock_goat,3720.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-06-21,ETB,livestock_goat,3640.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-01-15,ETB,maize,51.66666667
Ethiopia,Somali,Warder,6.97346,45.3418,2020-03-11,ETB,maize,80.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-04-29,ETB,maize,42.5
Ethiopia,Somali,Warder,6.97346,45.3418,2020-05-06,ETB,maize,45.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-05-13,ETB,maize,42.5
Ethiopia,Somali,Warder,6.97346,45.3418,2020-05-27,ETB,maize,42.5
Ethiopia,Somali,Warder,6.97346,45.3418,2020-06-03,ETB,maize,42.5
Ethiopia,Somali,Warder,6.97346,45.3418,2020-06-24,ETB,maize,45.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-07-29,ETB,maize,45.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-08-12,ETB,maize,42.0
Ethiopia,Somali,Warder,6.97346,45.3418,2020-12-16,ETB,maize,50.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-08-25,ETB,maize,44.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-09-01,ETB,maize,45.8
Ethiopia,Somali,Warder,6.97346,45.3418,2021-09-08,ETB,maize,44.5
Ethiopia,Somali,Warder,6.97346,45.3418,2021-09-15,ETB,maize,45.2
Ethiopia,Somali,Warder,6.97346,45.3418,2021-09-22,ETB,maize,47.33333333
Ethiopia,Somali,Warder,6.97346,45.3418,2021-09-29,ETB,maize,48.66666667
Ethiopia,Somali,Warder,6.97346,45.3418,2021-10-06,ETB,maize,47.66666667
Ethiopia,Somali,Warder,6.97346,45.3418,2021-10-13,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-10-20,ETB,maize,47.66666667
Ethiopia,Somali,Warder,6.97346,45.3418,2021-10-27,ETB,maize,47.5
Ethiopia,Somali,Warder,6.97346,45.3418,2021-11-03,ETB,maize,47.66666667
Ethiopia,Somali,Warder,6.97346,45.3418,2021-11-10,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-11-17,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-11-24,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-12-01,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2021-12-08,ETB,maize,47.66666667
Ethiopia,Somali,Warder,6.97346,45.3418,2021-12-15,ETB,maize,47.5
Ethiopia,Somali,Warder,6.97346,45.3418,2021-12-22,ETB,maize,48.5
Ethiopia,Somali,Warder,6.97346,45.3418,2021-12-29,ETB,maize,47.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-01-05,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-01-12,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-01-19,ETB,maize,47.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-01-26,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-02-02,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-02-09,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-02-16,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-02-23,ETB,maize,48.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-03-09,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-03-16,ETB,maize,48.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-03-23,ETB,maize,48.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-03-30,ETB,maize,48.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-04-06,ETB,maize,38.66666666666666
Ethiopia,Somali,Warder,6.97346,45.3418,2022-04-13,ETB,maize,49.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-04-20,ETB,maize,49.66666666666666
Ethiopia,Somali,Warder,6.97346,45.3418,2022-04-27,ETB,maize,48.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-05-04,ETB,maize,48.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-05-11,ETB,maize,49.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-05-18,ETB,maize,49.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-05-25,ETB,maize,50.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-06-01,ETB,maize,54.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-06-08,ETB,maize,52.66666666666666
Ethiopia,Somali,Warder,6.97346,45.3418,2022-06-15,ETB,maize,53.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-06-22,ETB,maize,54.66666666666666
Ethiopia,Somali,Warder,6.97346,45.3418,2022-07-06,ETB,maize,52.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-07-13,ETB,maize,65.0
Ethiopia,Somali,Warder,6.97346,45.3418,2022-07-20,ETB,maize,62.5
Ethiopia,Somali,Warder,6.97346,45.3418,2022-12-28,ETB,maize,73.33333333333333
Ethiopia,Somali,Warder,6.97346,45.3418,2023-01-04,ETB,maize,85.0
Ethiopia,Somali,Warder,6.97346,45.3418,2023-01-11,ETB,maize,70.0
